"id","name","isFork","commits","branches","releases","forks","mainLanguage","defaultBranch","license","homepage","watchers","stargazers","contributors","size","createdAt","pushedAt","updatedAt","totalIssues","openIssues","totalPullRequests","openPullRequests","blankLines","codeLines","commentLines","metrics","lastCommit","lastCommitSHA","hasWiki","isArchived","isDisabled","isLocked","languages","labels","topics"
"3699352","warner/foolscap",false,"1178","25","4","40","Python","master","MIT License","http://foolscap.lothar.com/trac","9","52","14","4874","2010-12-06T07:27:13","2024-09-23T03:01:04","2024-09-23T03:01:08","35","13","75","1","6874","29951","7332","[{""language"":""YAML"",""blankLines"":4,""codeLines"":25,""commentLines"":0},{""language"":""reStructuredText"",""blankLines"":1386,""codeLines"":4372,""commentLines"":959},{""language"":""Python"",""blankLines"":4353,""codeLines"":21777,""commentLines"":6373},{""language"":""Text"",""blankLines"":334,""codeLines"":1533,""commentLines"":0},{""language"":""INI"",""blankLines"":4,""codeLines"":45,""commentLines"":0},{""language"":""Markdown"",""blankLines"":781,""codeLines"":2161,""commentLines"":0},{""language"":""make"",""blankLines"":12,""codeLines"":38,""commentLines"":0}]","2024-09-23T03:01:04","f7f3bcf6a0b4997286d5dd8a861ca063577935c6",true,false,false,false,"{""Python"":1265445,""Roff"":214037,""Makefile"":1254}","not-for-merge",""
"3700046","wbond/package_control",false,"1804","2","18","814","Python","master",,"https://packagecontrol.io","183","4789","34","3573","2011-08-04T01:13:57","2024-09-08T10:32:00","2024-09-08T10:24:45","1495","45","189","2","14093","47592","17402","[{""language"":""Python"",""blankLines"":13848,""codeLines"":42481,""commentLines"":17401},{""language"":""Text"",""blankLines"":139,""codeLines"":290,""commentLines"":0},{""language"":""INI"",""blankLines"":1,""codeLines"":27,""commentLines"":0},{""language"":""JSON"",""blankLines"":78,""codeLines"":4688,""commentLines"":0},{""language"":""YAML"",""blankLines"":4,""codeLines"":61,""commentLines"":1},{""language"":""Markdown"",""blankLines"":23,""codeLines"":45,""commentLines"":0}]","2024-09-08T10:23:54","396488d7c4dca5ffc4829867d7a63fd6081a21da",true,false,false,false,"{""Python"":2409431}","bug;dependencies;downloader;duplicate;enhancement;invalid;major enhancement;manual review;missing debug;proxies;question;readme first;schema;stale;tls;wrong repo",""
"3700120","openstack/python-keystoneclient",false,"2519","10","0","207","Python","master","Other","https://opendev.org/openstack/python-keystoneclient","31","201","189","5445","2011-12-22T12:50:05","2024-09-06T04:16:41","2024-09-06T04:16:44","0","0","24","0","7774","23558","8682","[{""language"":""YAML"",""blankLines"":3,""codeLines"":235,""commentLines"":0},{""language"":""Python"",""blankLines"":7516,""codeLines"":21648,""commentLines"":8559},{""language"":""reStructuredText"",""blankLines"":168,""codeLines"":532,""commentLines"":88},{""language"":""Text"",""blankLines"":6,""codeLines"":55,""commentLines"":0},{""language"":""INI"",""blankLines"":15,""codeLines"":82,""commentLines"":0},{""language"":""XML"",""blankLines"":0,""codeLines"":151,""commentLines"":0},{""language"":""make"",""blankLines"":15,""codeLines"":71,""commentLines"":4},{""language"":""PO File"",""blankLines"":14,""codeLines"":42,""commentLines"":1},{""language"":""JSON"",""blankLines"":0,""codeLines"":571,""commentLines"":0},{""language"":""Bourne Shell"",""blankLines"":37,""codeLines"":171,""commentLines"":30}]","2024-09-06T04:16:06","9413fd6e37fdf10b7104b80c66560dc3224353fb",false,false,false,false,"{""Python"":1429857}","",""
"3700918","etianen/django-reversion",false,"1546","4","17","488","Python","master","BSD 3-Clause New or Revised License","https://django-reversion.readthedocs.io","57","3026","145","1878","2010-05-31T03:32:25","2024-08-09T09:29:48","2024-08-10T07:52:17","653","13","320","0","2038","5400","1188","[{""language"":""YAML"",""blankLines"":4,""codeLines"":109,""commentLines"":0},{""language"":""Python"",""blankLines"":787,""codeLines"":2827,""commentLines"":396},{""language"":""reStructuredText"",""blankLines"":798,""codeLines"":948,""commentLines"":176},{""language"":""HTML"",""blankLines"":26,""codeLines"":118,""commentLines"":0},{""language"":""PO File"",""blankLines"":423,""codeLines"":1398,""commentLines"":616}]","2024-08-09T09:29:45","9a7cd7419121e56d65247b050b7aa8a105aa000c",true,false,false,false,"{""Python"":131777,""HTML"":6265}","blocked;bug;duplicate;enhancement;needsmoreinfo;probablyfixed;question;wontfix;worksforme",""
"3700946","luispedro/mahotas",false,"1326","13","6","150","Python","main","Other","https://mahotas.rtfd.io","51","835","25","4010","2010-01-31T12:13:06","2024-07-17T07:01:24","2024-07-17T07:01:27","91","21","59","3","3445","14166","4016","[{""language"":""Markdown"",""blankLines"":117,""codeLines"":290,""commentLines"":0},{""language"":""reStructuredText"",""blankLines"":687,""codeLines"":1466,""commentLines"":315},{""language"":""SVG"",""blankLines"":1,""codeLines"":882,""commentLines"":1},{""language"":""TOML"",""blankLines"":1,""codeLines"":9,""commentLines"":1},{""language"":""C++"",""blankLines"":571,""codeLines"":4247,""commentLines"":308},{""language"":""make"",""blankLines"":22,""codeLines"":79,""commentLines"":4},{""language"":""Text"",""blankLines"":0,""codeLines"":11,""commentLines"":0},{""language"":""YAML"",""blankLines"":30,""codeLines"":171,""commentLines"":20},{""language"":""Python"",""blankLines"":1847,""codeLines"":5972,""commentLines"":3315},{""language"":""C/C++ Header"",""blankLines"":160,""codeLines"":1015,""commentLines"":52},{""language"":""HTML"",""blankLines"":9,""codeLines"":24,""commentLines"":0}]","2024-07-17T07:01:14","00b8c9748e3fc01d794847c67b30d49a7175833c",true,false,false,false,"{""Python"":321916,""C++"":213804,""Makefile"":723}","bug;documentation;enhancement","c-plus-plus;computer-vision;numpy;python;python-2;python-3"
"3700974","playonlinux/pol-pom-4",false,"3430","3","1","96","Python","master","GNU General Public License v3.0","http://www.playonlinux.com","42","444","33","88228","2011-07-22T11:46:12","2024-10-13T10:33:11","2024-10-13T10:33:16","0","0","76","4","23691","74822","24264","[{""language"":""PO File"",""blankLines"":21103,""codeLines"":63160,""commentLines"":22425},{""language"":""C"",""blankLines"":22,""codeLines"":72,""commentLines"":30},{""language"":""make"",""blankLines"":13,""codeLines"":61,""commentLines"":19},{""language"":""Bourne Again Shell"",""blankLines"":1111,""codeLines"":5415,""commentLines"":1476},{""language"":""Python"",""blankLines"":1189,""codeLines"":5082,""commentLines"":313},{""language"":""AppleScript"",""blankLines"":0,""codeLines"":6,""commentLines"":0},{""language"":""XML"",""blankLines"":2,""codeLines"":47,""commentLines"":1},{""language"":""Markdown"",""blankLines"":251,""codeLines"":979,""commentLines"":0}]","2024-10-13T10:33:11","76a6580472b2a5051e31ff6c11a9a780878fe522",false,false,false,false,"{""Python"":275745,""Shell"":264808,""Makefile"":3261,""C"":3157,""AppleScript"":110}","",""
"3701187","chazdazzle/fpdb-chaz",false,"8781","3","0","32","Python","chazdazzle",,,"12","47","23","25722","2010-09-21T03:45:53","2024-04-21T05:00:56","2024-04-21T05:00:59","15","11","18","7","39832","499296","34732","[{""language"":""Bourne Shell"",""blankLines"":15,""codeLines"":92,""commentLines"":27},{""language"":""XML"",""blankLines"":861,""codeLines"":17584,""commentLines"":577},{""language"":""Markdown"",""blankLines"":20,""codeLines"":48,""commentLines"":0},{""language"":""DOS Batch"",""blankLines"":46,""codeLines"":81,""commentLines"":66},{""language"":""PO File"",""blankLines"":14649,""codeLines"":29946,""commentLines"":17587},{""language"":""SQL"",""blankLines"":6,""codeLines"":21,""commentLines"":0},{""language"":""SVG"",""blankLines"":57,""codeLines"":27844,""commentLines"":57},{""language"":""C"",""blankLines"":19,""codeLines"":39,""commentLines"":31},{""language"":""make"",""blankLines"":13,""codeLines"":48,""commentLines"":18},{""language"":""Text"",""blankLines"":17647,""codeLines"":387695,""commentLines"":0},{""language"":""Python"",""blankLines"":6440,""codeLines"":35367,""commentLines"":16195},{""language"":""HTML"",""blankLines"":59,""codeLines"":531,""commentLines"":174}]","2024-04-21T05:00:41","c8a0f99da4e540ecfe63da87e6088bfe4c0a637c",true,false,false,false,"{""Python"":2825529,""HTML"":1794666,""Shell"":13770,""AutoIt"":11281,""Batchfile"":6020,""C"":2840,""Makefile"":2119}","",""
"3701916","rpm-software-management/tito",false,"1149","13","15","128","Python","main","GNU General Public License v2.0",,"24","380","66","2834","2009-07-21T01:48:59","2024-11-06T10:19:55","2024-11-06T10:20:01","193","50","313","7","2328","7941","2224","[{""language"":""Perl"",""blankLines"":21,""codeLines"":117,""commentLines"":1},{""language"":""Dockerfile"",""blankLines"":27,""codeLines"":115,""commentLines"":22},{""language"":""Text"",""blankLines"":0,""codeLines"":2,""commentLines"":0},{""language"":""INI"",""blankLines"":9,""codeLines"":39,""commentLines"":8},{""language"":""Markdown"",""blankLines"":232,""codeLines"":558,""commentLines"":0},{""language"":""Python"",""blankLines"":1772,""codeLines"":6081,""commentLines"":2108},{""language"":""YAML"",""blankLines"":13,""codeLines"":128,""commentLines"":2},{""language"":""XML"",""blankLines"":3,""codeLines"":11,""commentLines"":0},{""language"":""Bourne Shell"",""blankLines"":36,""codeLines"":168,""commentLines"":80},{""language"":""AsciiDoc"",""blankLines"":215,""codeLines"":722,""commentLines"":3}]","2024-11-06T10:19:55","e252a4ea1ec65643e63311d8cb8a8d3b883b84be",true,false,false,false,"{""Python"":366063,""Shell"":7128,""Dockerfile"":4488,""Perl"":3239,""Smarty"":803}","blocked;bug;cleanup;debt;doc;easyfix;effort/high;effort/low;effort/medium;gain/high;gain/low;gain/medium;question;regression;rfe;wip",""
"3702550","earwig/earwigbot",false,"1165","2","0","13","Python","main","MIT License","https://en.wikipedia.org/wiki/User:EarwigBot","8","39","7","2513","2011-04-09T07:57:26","2024-11-04T04:09:07","2024-11-04T04:09:10","51","3","14","0","2213","8739","3756","[{""language"":""make"",""blankLines"":24,""codeLines"":124,""commentLines"":5},{""language"":""YAML"",""blankLines"":0,""codeLines"":11,""commentLines"":0},{""language"":""TOML"",""blankLines"":8,""codeLines"":65,""commentLines"":0},{""language"":""reStructuredText"",""blankLines"":228,""codeLines"":732,""commentLines"":175},{""language"":""Python"",""blankLines"":1953,""codeLines"":7807,""commentLines"":3576}]","2024-11-04T04:09:01","dfae10cf12e46d6ad3c33312fdc7bd4649be47c3",false,false,false,false,"{""Python"":496457}","aspect: config;aspect: docs;aspect: irc;aspect: wiki;priority: high;priority: low;priority: mid;result: fixed;result: moved;result: won't fix","irc-bot;mediawiki;python;wikipedia"
"3702859","neogeographytoolkit/binarybuilder",false,"1236","5","3","22","Python","master",,"https://ti.arc.nasa.gov/tech/asr/groups/intelligent-robotics/ngt/stereo/","9","13","5","32074","2011-02-01T01:54:49","2024-09-30T10:00:46","2024-09-30T10:00:50","10","0","3","0","1465","8059","2482","[{""language"":""Diff"",""blankLines"":167,""codeLines"":3065,""commentLines"":767},{""language"":""M4"",""blankLines"":3,""codeLines"":25,""commentLines"":0},{""language"":""Bourne Shell"",""blankLines"":311,""codeLines"":1228,""commentLines"":294},{""language"":""Text"",""blankLines"":21,""codeLines"":70,""commentLines"":0},{""language"":""Python"",""blankLines"":727,""codeLines"":2942,""commentLines"":1160},{""language"":""CMake"",""blankLines"":236,""codeLines"":729,""commentLines"":261}]","2024-09-30T10:00:41","658184cd3b94a969a2c5f4158118aa6b262c10a2",true,false,false,false,"{""Python"":196696,""CMake"":64076,""Shell"":58719,""M4"":1007}","",""
"3702918","suor/django-cacheops",false,"1244","10","0","227","Python","master","BSD 3-Clause New or Revised License",,"40","2117","61","1393","2011-06-04T12:25:47","2024-11-01T04:08:01","2024-11-01T04:08:02","342","15","144","2","1342","3743","735","[{""language"":""YAML"",""blankLines"":7,""codeLines"":65,""commentLines"":0},{""language"":""Bourne Shell"",""blankLines"":3,""codeLines"":8,""commentLines"":0},{""language"":""reStructuredText"",""blankLines"":306,""codeLines"":255,""commentLines"":297},{""language"":""JSON"",""blankLines"":2,""codeLines"":82,""commentLines"":0},{""language"":""Lua"",""blankLines"":25,""codeLines"":109,""commentLines"":38},{""language"":""INI"",""blankLines"":9,""codeLines"":71,""commentLines"":3},{""language"":""Text"",""blankLines"":0,""codeLines"":8,""commentLines"":0},{""language"":""Python"",""blankLines"":990,""codeLines"":3145,""commentLines"":397}]","2024-11-01T04:07:25","7307e35e2962d942acb093363ed4d45aaf8040b8",true,false,false,false,"{""Python"":151266,""Lua"":5824,""Shell"":294}","2.x;champion wanted;design decision needed;discussion;looking for more interest;postponed;question;waiting for feedback","caching;django;orm;python"
"3703697","phpbb/documentation",false,"1035","7","0","61","Python","3.3.x",,"http://www.phpbb.com","32","16","40","9401","2011-10-27T07:22:20","2024-07-07T09:15:22","2024-07-07T09:15:09","47","2","244","2","16671","211386","14498","[{""language"":""Bourne Shell"",""blankLines"":8,""codeLines"":31,""commentLines"":2},{""language"":""reStructuredText"",""blankLines"":3393,""codeLines"":4509,""commentLines"":8333},{""language"":""DTD"",""blankLines"":28,""codeLines"":128,""commentLines"":4},{""language"":""SVG"",""blankLines"":0,""codeLines"":3,""commentLines"":1},{""language"":""make"",""blankLines"":28,""codeLines"":143,""commentLines"":6},{""language"":""YAML"",""blankLines"":4,""codeLines"":62,""commentLines"":0},{""language"":""XSLT"",""blankLines"":8627,""codeLines"":63730,""commentLines"":4285},{""language"":""Markdown"",""blankLines"":27,""codeLines"":64,""commentLines"":0},{""language"":""JavaScript"",""blankLines"":3,""codeLines"":176,""commentLines"":11},{""language"":""HTML"",""blankLines"":0,""codeLines"":35,""commentLines"":0},{""language"":""DOS Batch"",""blankLines"":33,""codeLines"":219,""commentLines"":2},{""language"":""Python"",""blankLines"":74,""codeLines"":66,""commentLines"":163},{""language"":""CSS"",""blankLines"":29,""codeLines"":186,""commentLines"":2},{""language"":""XML"",""blankLines"":4417,""codeLines"":142034,""commentLines"":1689}]","2024-07-07T09:14:51","d8590ed2e6f1d58ba7cb469940a0c6bf99266c0c",false,false,false,false,"{""Python"":9340,""Makefile"":6758,""Batchfile"":6699,""HTML"":996,""CSS"":581,""JavaScript"":114}","bug;copied from wiki;new doc;new feature;updated doc;wip;won't fix","documentation;phpbb"
"3703748","mirumee/satchless",false,"1023","3","0","146","Python","master","Other",,"75","785","28","3084","2011-03-10T06:17:50","2024-01-10T06:19:59","2024-01-10T06:26:11","0","0","60","0","565","1045","346","[{""language"":""reStructuredText"",""blankLines"":237,""codeLines"":249,""commentLines"":174},{""language"":""Python"",""blankLines"":282,""codeLines"":662,""commentLines"":168},{""language"":""make"",""blankLines"":15,""codeLines"":70,""commentLines"":4},{""language"":""YAML"",""blankLines"":0,""codeLines"":15,""commentLines"":0},{""language"":""Markdown"",""blankLines"":31,""codeLines"":49,""commentLines"":0}]","2024-01-10T06:19:59","dbaf6f78812f49a124c58f71d50761fe5b56a743",false,true,false,false,"{""Python"":27385}","accepted;archive;bug;discussion;finished;in progress;on stage;pull request pending;rejected",""
"3705629","wireservice/csvkit",false,"2010","3","0","608","Python","master","MIT License","https://csvkit.readthedocs.io","128","5938","93","22364","2011-04-01T03:00:30","2024-08-26T07:04:19","2024-08-26T07:04:23","917","28","343","1","2279","12376","1797","[{""language"":""CSV"",""blankLines"":7,""codeLines"":4896,""commentLines"":0},{""language"":""JSON"",""blankLines"":1,""codeLines"":125,""commentLines"":0},{""language"":""Dockerfile"",""blankLines"":2,""codeLines"":5,""commentLines"":0},{""language"":""make"",""blankLines"":21,""codeLines"":105,""commentLines"":4},{""language"":""Text"",""blankLines"":25,""codeLines"":120,""commentLines"":0},{""language"":""Prolog"",""blankLines"":0,""codeLines"":1000,""commentLines"":0},{""language"":""Python"",""blankLines"":1278,""codeLines"":4842,""commentLines"":419},{""language"":""YAML"",""blankLines"":0,""codeLines"":142,""commentLines"":4},{""language"":""reStructuredText"",""blankLines"":945,""codeLines"":1137,""commentLines"":1370},{""language"":""SQL"",""blankLines"":0,""codeLines"":4,""commentLines"":0}]","2024-08-26T07:04:04","65952972492e684c49ac68b13c312d7e8aa93df3",false,false,false,false,"{""Python"":255090,""Dockerfile"":113}","bug;bug: upstream;csvclean;csvcut;csvformat;csvgrep;csvjoin;csvlook;csvpy;csvsort;csvsql;csvstack;csvstat;documentation;feature;feature: upstream;framework;in2csv;question;sql2csv;wontfix",""
"3706064","yelp/tron",false,"3802","453","27","61","Python","master","Other",,"30","343","52","12610","2010-09-09T08:54:04","2024-10-31T04:12:17","2024-10-31T04:12:21","152","14","851","11","8280","46190","3649","[{""language"":""Bourne Shell"",""blankLines"":23,""codeLines"":95,""commentLines"":10},{""language"":""JavaScript"",""blankLines"":737,""codeLines"":5843,""commentLines"":478},{""language"":""CoffeeScript"",""blankLines"":517,""codeLines"":1726,""commentLines"":22},{""language"":""Cucumber"",""blankLines"":1,""codeLines"":7,""commentLines"":0},{""language"":""make"",""blankLines"":30,""codeLines"":119,""commentLines"":8},{""language"":""YAML"",""blankLines"":55,""codeLines"":409,""commentLines"":94},{""language"":""Markdown"",""blankLines"":16,""codeLines"":29,""commentLines"":0},{""language"":""Less"",""blankLines"":164,""codeLines"":716,""commentLines"":59},{""language"":""INI"",""blankLines"":10,""codeLines"":72,""commentLines"":0},{""language"":""Text"",""blankLines"":21,""codeLines"":1780,""commentLines"":0},{""language"":""Diff"",""blankLines"":3,""codeLines"":56,""commentLines"":22},{""language"":""HTML"",""blankLines"":24,""codeLines"":124,""commentLines"":18},{""language"":""Python"",""blankLines"":5967,""codeLines"":29058,""commentLines"":2460},{""language"":""CSS"",""blankLines"":89,""codeLines"":4427,""commentLines"":57},{""language"":""TOML"",""blankLines"":0,""codeLines"":3,""commentLines"":0},{""language"":""Dockerfile"",""blankLines"":20,""codeLines"":142,""commentLines"":32},{""language"":""reStructuredText"",""blankLines"":603,""codeLines"":1278,""commentLines"":389},{""language"":""JSON"",""blankLines"":0,""codeLines"":306,""commentLines"":0}]","2024-10-31T04:12:14","379b45dea6ab65e48825cef5d6e75195efc8a415",false,false,false,false,"{""Python"":1285407,""JavaScript"":256408,""CSS"":130226,""CoffeeScript"":66140,""Less"":16278,""Dockerfile"":6728,""HTML"":6032,""Makefile"":5112,""Shell"":3677,""Gherkin"":284}","administrative;api;bug;cleanup;configuration component;dependencies;docs;feature;grand rewrite;in progress;in review;javascript;job scheduleing component;performance;python;selected for development;service monitoring component;tests;tron commands;trond;tronweb",""
"3708105","rickysarraf/apt-offline",false,"1414","6","9","37","Python","master","GNU General Public License v3.0","http://rickysarraf.github.io/apt-offline/","12","199","12","2735","2011-07-24T05:21:20","2024-06-04T09:52:46","2024-06-04T09:52:49","154","17","54","1","1121","7818","1014","[{""language"":""DOS Batch"",""blankLines"":6,""codeLines"":18,""commentLines"":0},{""language"":""JSON"",""blankLines"":0,""codeLines"":32,""commentLines"":0},{""language"":""XML"",""blankLines"":2,""codeLines"":43,""commentLines"":0},{""language"":""Bourne Shell"",""blankLines"":106,""codeLines"":275,""commentLines"":10},{""language"":""YAML"",""blankLines"":10,""codeLines"":37,""commentLines"":14},{""language"":""Qt"",""blankLines"":4,""codeLines"":2663,""commentLines"":0},{""language"":""Markdown"",""blankLines"":10,""codeLines"":10,""commentLines"":0},{""language"":""HTML"",""blankLines"":72,""codeLines"":352,""commentLines"":0},{""language"":""make"",""blankLines"":5,""codeLines"":15,""commentLines"":0},{""language"":""Text"",""blankLines"":3,""codeLines"":13,""commentLines"":0},{""language"":""Python"",""blankLines"":903,""codeLines"":4360,""commentLines"":990}]","2024-06-04T09:52:36","dbcf7db1f62f22da8b02907210aaca2ec95ab9ae",true,false,false,false,"{""Python"":238227,""Shell"":14071,""HTML"":13898,""Roff"":11088,""Batchfile"":783,""Makefile"":317}","bug;corner case;need info;not a bug;wishlist","apt;apt-get;apt-offline;debian;offline;package-manager"
"3708843","esitarski/crossmgr",false,"4721","5","77","21","Python","master","MIT License",,"10","41","4","45394","2010-11-01T05:25:15","2024-11-02T08:34:51","2024-11-02T08:20:52","116","39","26","8","25943","113096","15495","[{""language"":""PO File"",""blankLines"":4146,""codeLines"":8439,""commentLines"":4790},{""language"":""Bourne Shell"",""blankLines"":52,""codeLines"":597,""commentLines"":23},{""language"":""XML"",""blankLines"":0,""codeLines"":4569,""commentLines"":0},{""language"":""Markdown"",""blankLines"":1983,""codeLines"":3610,""commentLines"":0},{""language"":""JavaScript"",""blankLines"":161,""codeLines"":716,""commentLines"":40},{""language"":""Bourne Again Shell"",""blankLines"":4,""codeLines"":12,""commentLines"":0},{""language"":""YAML"",""blankLines"":7,""codeLines"":248,""commentLines"":109},{""language"":""Python"",""blankLines"":17515,""codeLines"":79483,""commentLines"":10349},{""language"":""CSS"",""blankLines"":159,""codeLines"":1057,""commentLines"":111},{""language"":""HTML"",""blankLines"":1744,""codeLines"":12636,""commentLines"":54},{""language"":""DOS Batch"",""blankLines"":11,""codeLines"":19,""commentLines"":1},{""language"":""JSON"",""blankLines"":0,""codeLines"":267,""commentLines"":0},{""language"":""Text"",""blankLines"":108,""codeLines"":485,""commentLines"":0},{""language"":""PowerShell"",""blankLines"":53,""codeLines"":757,""commentLines"":18},{""language"":""CSV"",""blankLines"":0,""codeLines"":201,""commentLines"":0}]","2024-11-02T08:20:49","32d43f25ddf5b4dbd3656dbed81d395d7679e3d5",true,false,false,false,"{""Python"":3636448,""HTML"":613803,""CSS"":80746,""JavaScript"":28777,""PowerShell"":21107,""Shell"":18517,""Inno Setup"":12137,""Batchfile"":692}","annoucement;bug;dependencies;enhancement;feature request;linux;macosx;question;windows",""
"3709022","ox-it/dataox",false,"1354","25","0","1","Python","master",,"http://data.ox.ac.uk/","11","12","5","3326","2011-07-30T11:35:21","2024-01-11T11:54:14","2023-08-13T07:29:55","13","11","9","0","3528","19090","1378","[{""language"":""JSON"",""blankLines"":0,""codeLines"":113,""commentLines"":0},{""language"":""Text"",""blankLines"":4,""codeLines"":26,""commentLines"":0},{""language"":""Python"",""blankLines"":668,""codeLines"":2746,""commentLines"":534},{""language"":""CSS"",""blankLines"":474,""codeLines"":1716,""commentLines"":86},{""language"":""HTML"",""blankLines"":478,""codeLines"":2885,""commentLines"":69},{""language"":""INI"",""blankLines"":19,""codeLines"":60,""commentLines"":0},{""language"":""reStructuredText"",""blankLines"":325,""codeLines"":656,""commentLines"":370},{""language"":""DOS Batch"",""blankLines"":23,""codeLines"":166,""commentLines"":1},{""language"":""XML"",""blankLines"":912,""codeLines"":5662,""commentLines"":0},{""language"":""JavaScript"",""blankLines"":239,""codeLines"":1140,""commentLines"":173},{""language"":""make"",""blankLines"":30,""codeLines"":138,""commentLines"":7},{""language"":""SVG"",""blankLines"":10,""codeLines"":449,""commentLines"":4},{""language"":""XSLT"",""blankLines"":346,""codeLines"":3333,""commentLines"":134}]","2024-01-11T11:54:04","96726ce9fb2be5c5d4e9b0550a54a9f8dd8ce30e",true,false,false,false,"{""Python"":160178,""XSLT"":157155,""HTML"":143473,""JavaScript"":52239,""CSS"":37787,""Makefile"":5609,""Batchfile"":5123}","auth;bug;feature request;oauth2",""
"3709303","eskerda/pybikes",false,"1711","6","0","167","Python","master","GNU Lesser General Public License v3.0","https://citybik.es","32","555","92","2488","2010-07-16T10:07:59","2024-10-23T09:26:32","2024-10-23T11:34:39","200","24","572","5","1647","15705","679","[{""language"":""Markdown"",""blankLines"":67,""codeLines"":271,""commentLines"":0},{""language"":""YAML"",""blankLines"":4,""codeLines"":93,""commentLines"":4},{""language"":""JSON"",""blankLines"":4,""codeLines"":10522,""commentLines"":0},{""language"":""make"",""blankLines"":14,""codeLines"":42,""commentLines"":0},{""language"":""Text"",""blankLines"":40,""codeLines"":141,""commentLines"":0},{""language"":""Python"",""blankLines"":1439,""codeLines"":4174,""commentLines"":675},{""language"":""HTML"",""blankLines"":79,""codeLines"":462,""commentLines"":0}]","2024-10-23T09:26:29","1310c156426d9cca18b0a1cb2e29980091b4c4c3",true,false,false,false,"{""Python"":195137,""HTML"":18221,""Makefile"":1251,""Shell"":522}","accepted;bug;dependencies;experimental;feature",""
"3709513","urbanairship/python-library",false,"1121","4","7","67","Python","main","Other","https://docs.airship.com/api/libraries/python/","100","83","26","2720","2011-01-04T10:26:38","2024-04-30T05:36:08","2024-04-30T05:35:59","24","2","38","1","2550","11274","1889","[{""language"":""reStructuredText"",""blankLines"":202,""codeLines"":264,""commentLines"":184},{""language"":""Markdown"",""blankLines"":26,""codeLines"":49,""commentLines"":8},{""language"":""YAML"",""blankLines"":16,""codeLines"":155,""commentLines"":0},{""language"":""make"",""blankLines"":28,""codeLines"":143,""commentLines"":6},{""language"":""CSV"",""blankLines"":0,""codeLines"":10,""commentLines"":0},{""language"":""Text"",""blankLines"":0,""codeLines"":17,""commentLines"":0},{""language"":""Python"",""blankLines"":2278,""codeLines"":10636,""commentLines"":1691}]","2024-04-30T05:24:19","8084f43fa8eb86af807fa6abcb56f7fb7fc3b3d2",false,false,false,false,"{""Python"":504552}","mend: dependency security vulnerability;security fix",""
"3710387","braintree/braintree_python",false,"1917","5","0","115","Python","master","MIT License","https://developer.paypal.com/braintree/docs/start/overview","84","242","50","3260","2010-03-25T09:29:00","2024-10-29T05:31:05","2024-10-29T05:31:08","109","8","46","1","5292","28910","2179","[{""language"":""make"",""blankLines"":2,""codeLines"":5,""commentLines"":0},{""language"":""Text"",""blankLines"":0,""codeLines"":4,""commentLines"":0},{""language"":""Groovy"",""blankLines"":11,""codeLines"":51,""commentLines"":2},{""language"":""Python"",""blankLines"":5027,""codeLines"":27964,""commentLines"":2160},{""language"":""Bourne Shell"",""blankLines"":2,""codeLines"":9,""commentLines"":0},{""language"":""Ruby"",""blankLines"":11,""codeLines"":52,""commentLines"":10},{""language"":""YAML"",""blankLines"":1,""codeLines"":51,""commentLines"":2},{""language"":""Markdown"",""blankLines"":236,""codeLines"":766,""commentLines"":5},{""language"":""Dockerfile"",""blankLines"":2,""codeLines"":8,""commentLines"":0}]","2024-10-29T05:10:53","6aa90054128542b22d7b449b76fea52c4405c128",false,false,false,false,"{""Python"":1479932,""Ruby"":2061,""Dockerfile"":253,""Makefile"":238,""Shell"":208}","next-major-version;triaged","braintree;payments;python"
"3711323","django-tastypie/django-tastypie",false,"1300","19","8","1169","Python","master","Other","http://tastypieapi.org/","128","3917","171","3057","2010-03-29T06:01:45","2024-10-15T10:11:25","2024-10-15T09:38:51","834","307","847","98","7106","20822","3828","[{""language"":""JSON"",""blankLines"":6,""codeLines"":445,""commentLines"":0},{""language"":""Bourne Shell"",""blankLines"":10,""codeLines"":37,""commentLines"":0},{""language"":""reStructuredText"",""blankLines"":2478,""codeLines"":4782,""commentLines"":815},{""language"":""YAML"",""blankLines"":8,""codeLines"":66,""commentLines"":9},{""language"":""make"",""blankLines"":17,""codeLines"":79,""commentLines"":4},{""language"":""INI"",""blankLines"":9,""codeLines"":59,""commentLines"":0},{""language"":""HTML"",""blankLines"":3,""codeLines"":30,""commentLines"":0},{""language"":""Text"",""blankLines"":9,""codeLines"":28,""commentLines"":0},{""language"":""Python"",""blankLines"":4566,""codeLines"":15296,""commentLines"":3000}]","2024-10-15T09:38:45","2444fcec5351ded1642a16354097cd8717969326",false,false,false,false,"{""Python"":879370,""Shell"":1250,""HTML"":988}","admin-needed;backwards-incompatible-change;bug;dependencies;design-decision-needed;django-update;documentation;easy_to_fix;feature;good first issue;immediate;important;mergeconflicts;needsfixing;needunittest;ready for release;unconfirmed;wontfix",""
