commit,file,lineno,code
d5ccb512512cf050bd0c7526c78b5e5469f38089,frappe/desk/form/load.py,156,"match c.comment_type:
			case ""Comment"":
				c.content = frappe.utils.markdown(c.content)
				docinfo.comments.append(c)
			case ""Shared"" | ""Unshared"":
				docinfo.shared.append(c)
			case ""Assignment Completed"" | ""Assigned"":
				docinfo.assignment_logs.append(c)
			case ""Attachment"" | ""Attachment Removed"":
				docinfo.attachment_logs.append(c)
			case ""Info"" | ""Edit"" | ""Label"":
				docinfo.info_logs.append(c)
			case ""Like"":
				docinfo.like_logs.append(c)
			case ""Workflow"":
				docinfo.workflow_logs.append(c)"
d5ccb512512cf050bd0c7526c78b5e5469f38089,frappe/commands/scheduler.py,95,"match state:
			case ""status"":
				frappe.connect()
				status = ""disabled"" if is_scheduler_inactive(verbose=verbose) else ""enabled""
				return print(output[format].format(status=status, site=site))
			case ""pause"" | ""resume"":
				from frappe.installer import update_site_config

				update_site_config(""pause_scheduler"", state == ""pause"")
			case ""enable"" | ""disable"":
				frappe.connect()
				toggle_scheduler(state == ""enable"")
				frappe.db.commit()"
d5ccb512512cf050bd0c7526c78b5e5469f38089,frappe/utils/data.py,729,"match timespan:
		case ""last week"":
			return (
				get_first_day_of_week(add_to_date(today, days=-7)),
				get_last_day_of_week(add_to_date(today, days=-7)),
			)
		case ""last month"":
			return (
				get_first_day(add_to_date(today, months=-1)),
				get_last_day(add_to_date(today, months=-1)),
			)
		case ""last quarter"":
			return (
				get_quarter_start(add_to_date(today, months=-3)),
				get_quarter_ending(add_to_date(today, months=-3)),
			)
		case ""last 6 months"":
			return (
				get_quarter_start(add_to_date(today, months=-6)),
				get_quarter_ending(add_to_date(today, months=-3)),
			)
		case ""last year"":
			return (
				get_year_start(add_to_date(today, years=-1)),
				get_year_ending(add_to_date(today, years=-1)),
			)

		case ""yesterday"":
			return (add_to_date(today, days=-1),) * 2
		case ""today"":
			return (today, today)
		case ""tomorrow"":
			return (add_to_date(today, days=1),) * 2
		case ""this week"":
			return (get_first_day_of_week(today), get_last_day_of_week(today))
		case ""this month"":
			return (get_first_day(today), get_last_day(today))
		case ""this quarter"":
			return (get_quarter_start(today), get_quarter_ending(today))
		case ""this year"":
			return (get_year_start(today), get_year_ending(today))
		case ""next week"":
			return (
				get_first_day_of_week(add_to_date(today, days=7)),
				get_last_day_of_week(add_to_date(today, days=7)),
			)
		case ""next month"":
			return (
				get_first_day(add_to_date(today, months=1)),
				get_last_day(add_to_date(today, months=1)),
			)
		case ""next quarter"":
			return (
				get_quarter_start(add_to_date(today, months=3)),
				get_quarter_ending(add_to_date(today, months=3)),
			)
		case ""next 6 months"":
			return (
				get_quarter_start(add_to_date(today, months=3)),
				get_quarter_ending(add_to_date(today, months=6)),
			)
		case ""next year"":
			return (
				get_year_start(add_to_date(today, years=1)),
				get_year_ending(add_to_date(today, years=1)),
			)
		case _:
			return"
d5ccb512512cf050bd0c7526c78b5e5469f38089,frappe/utils/oauth.py,277,"match provider:
			case ""facebook"":
				user.set_social_login_userid(provider, userid=data[""id""], username=data.get(""username""))
				user.update({""user_image"": f""https://graph.facebook.com/{data['id']}/picture""})
			case ""google"":
				user.set_social_login_userid(provider, userid=data[""id""])
			case ""github"":
				user.set_social_login_userid(provider, userid=data[""id""], username=data.get(""login""))
			case ""frappe"" | ""office_365"":
				user.set_social_login_userid(provider, userid=data[""sub""])
			case ""salesforce"":
				user.set_social_login_userid(provider, userid=""/"".join(data[""sub""].split(""/"")[-2:]))
			case _:
				user_id_property = (
					frappe.db.get_value(""Social Login Key"", provider, ""user_id_property"") or ""sub""
				)
				user.set_social_login_userid(provider, userid=data[user_id_property])"
d5ccb512512cf050bd0c7526c78b5e5469f38089,frappe/utils/response.py,44,"match get_api_version():
		case ApiVersion.V1:
			if allow_traceback:
				frappe.errprint(traceback)
				frappe.response.exception = traceback.splitlines()[-1]
			frappe.response[""exc_type""] = exc_type.__name__
		case ApiVersion.V2:
			error_log = {""type"": exc_type.__name__}
			if allow_traceback:
				error_log[""exception""] = traceback
			_link_error_with_message_log(error_log, exc_value, frappe.message_log)
			frappe.local.response.errors = [error_log]"
d5ccb512512cf050bd0c7526c78b5e5469f38089,frappe/utils/response.py,160,"match get_api_version():
		case ApiVersion.V1:
			_make_logs_v1()
		case ApiVersion.V2:
			_make_logs_v2()"
d5ccb512512cf050bd0c7526c78b5e5469f38089,frappe/utils/boilerplate.py,257,"match name.partition("".""):
				case filename, ""."", ""py"" if filename.isidentifier():
					return True
				case _:
					click.echo(f""{name} is not a valid python file name"")"
53c5383f52f77df9563444f70a946c37bf2bd819,frappe/desk/form/load.py,156,"match c.comment_type:
			case ""Comment"":
				c.content = frappe.utils.markdown(c.content)
				docinfo.comments.append(c)
			case ""Shared"" | ""Unshared"":
				docinfo.shared.append(c)
			case ""Assignment Completed"" | ""Assigned"":
				docinfo.assignment_logs.append(c)
			case ""Attachment"" | ""Attachment Removed"":
				docinfo.attachment_logs.append(c)
			case ""Info"" | ""Edit"" | ""Label"":
				docinfo.info_logs.append(c)
			case ""Like"":
				docinfo.like_logs.append(c)
			case ""Workflow"":
				docinfo.workflow_logs.append(c)"
53c5383f52f77df9563444f70a946c37bf2bd819,frappe/commands/scheduler.py,95,"match state:
			case ""status"":
				frappe.connect()
				status = ""disabled"" if is_scheduler_inactive(verbose=verbose) else ""enabled""
				return print(output[format].format(status=status, site=site))
			case ""pause"" | ""resume"":
				from frappe.installer import update_site_config

				update_site_config(""pause_scheduler"", state == ""pause"")
			case ""enable"" | ""disable"":
				frappe.connect()
				toggle_scheduler(state == ""enable"")
				frappe.db.commit()"
53c5383f52f77df9563444f70a946c37bf2bd819,frappe/utils/oauth.py,277,"match provider:
			case ""facebook"":
				user.set_social_login_userid(provider, userid=data[""id""], username=data.get(""username""))
				user.update({""user_image"": f""https://graph.facebook.com/{data['id']}/picture""})
			case ""google"":
				user.set_social_login_userid(provider, userid=data[""id""])
			case ""github"":
				user.set_social_login_userid(provider, userid=data[""id""], username=data.get(""login""))
			case ""frappe"" | ""office_365"":
				user.set_social_login_userid(provider, userid=data[""sub""])
			case ""salesforce"":
				user.set_social_login_userid(provider, userid=""/"".join(data[""sub""].split(""/"")[-2:]))
			case _:
				user_id_property = (
					frappe.db.get_value(""Social Login Key"", provider, ""user_id_property"") or ""sub""
				)
				user.set_social_login_userid(provider, userid=data[user_id_property])"
53c5383f52f77df9563444f70a946c37bf2bd819,frappe/utils/data.py,912,"match timespan:
		case ""last week"":
			return (
				get_first_day_of_week(add_to_date(today, days=-7)),
				get_last_day_of_week(add_to_date(today, days=-7)),
			)
		case ""last month"":
			return (
				get_first_day(add_to_date(today, months=-1)),
				get_last_day(add_to_date(today, months=-1)),
			)
		case ""last quarter"":
			return (
				get_quarter_start(add_to_date(today, months=-3)),
				get_quarter_ending(add_to_date(today, months=-3)),
			)
		case ""last 6 months"":
			return (
				get_quarter_start(add_to_date(today, months=-6)),
				get_quarter_ending(add_to_date(today, months=-3)),
			)
		case ""last year"":
			return (
				get_year_start(add_to_date(today, years=-1)),
				get_year_ending(add_to_date(today, years=-1)),
			)

		case ""yesterday"":
			return (add_to_date(today, days=-1),) * 2
		case ""today"":
			return (today, today)
		case ""tomorrow"":
			return (add_to_date(today, days=1),) * 2
		case ""this week"":
			return (get_first_day_of_week(today), get_last_day_of_week(today))
		case ""this month"":
			return (get_first_day(today), get_last_day(today))
		case ""this quarter"":
			return (get_quarter_start(today), get_quarter_ending(today))
		case ""this year"":
			return (get_year_start(today), get_year_ending(today))
		case ""next week"":
			return (
				get_first_day_of_week(add_to_date(today, days=7)),
				get_last_day_of_week(add_to_date(today, days=7)),
			)
		case ""next month"":
			return (
				get_first_day(add_to_date(today, months=1)),
				get_last_day(add_to_date(today, months=1)),
			)
		case ""next quarter"":
			return (
				get_quarter_start(add_to_date(today, months=3)),
				get_quarter_ending(add_to_date(today, months=3)),
			)
		case ""next 6 months"":
			return (
				get_quarter_start(add_to_date(today, months=3)),
				get_quarter_ending(add_to_date(today, months=6)),
			)
		case ""next year"":
			return (
				get_year_start(add_to_date(today, years=1)),
				get_year_ending(add_to_date(today, years=1)),
			)
		case _:
			return"
53c5383f52f77df9563444f70a946c37bf2bd819,frappe/utils/boilerplate.py,257,"match name.partition("".""):
				case filename, ""."", ""py"" if filename.isidentifier():
					return True
				case _:
					click.echo(f""{name} is not a valid python file name"")"
53c5383f52f77df9563444f70a946c37bf2bd819,frappe/utils/response.py,44,"match get_api_version():
		case ApiVersion.V1:
			if allow_traceback:
				frappe.errprint(traceback)
				frappe.response.exception = traceback.splitlines()[-1]
			frappe.response[""exc_type""] = exc_type.__name__
		case ApiVersion.V2:
			error_log = {""type"": exc_type.__name__}
			if allow_traceback:
				error_log[""exception""] = traceback
			_link_error_with_message_log(error_log, exc_value, frappe.message_log)
			frappe.local.response.errors = [error_log]"
53c5383f52f77df9563444f70a946c37bf2bd819,frappe/utils/response.py,161,"match get_api_version():
		case ApiVersion.V1:
			_make_logs_v1()
		case ApiVersion.V2:
			_make_logs_v2()"
c2eff72f022ef20567ca8895d3dbe53a52418357,frappe/desk/form/load.py,156,"match c.comment_type:
			case ""Comment"":
				c.content = frappe.utils.markdown(c.content)
				docinfo.comments.append(c)
			case ""Shared"" | ""Unshared"":
				docinfo.shared.append(c)
			case ""Assignment Completed"" | ""Assigned"":
				docinfo.assignment_logs.append(c)
			case ""Attachment"" | ""Attachment Removed"":
				docinfo.attachment_logs.append(c)
			case ""Info"" | ""Edit"" | ""Label"":
				docinfo.info_logs.append(c)
			case ""Like"":
				docinfo.like_logs.append(c)
			case ""Workflow"":
				docinfo.workflow_logs.append(c)"
c2eff72f022ef20567ca8895d3dbe53a52418357,frappe/commands/scheduler.py,95,"match state:
			case ""status"":
				frappe.connect()
				status = ""disabled"" if is_scheduler_inactive(verbose=verbose) else ""enabled""
				return print(output[format].format(status=status, site=site))
			case ""pause"" | ""resume"":
				from frappe.installer import update_site_config

				update_site_config(""pause_scheduler"", state == ""pause"")
			case ""enable"" | ""disable"":
				frappe.connect()
				toggle_scheduler(state == ""enable"")
				frappe.db.commit()"
c2eff72f022ef20567ca8895d3dbe53a52418357,frappe/utils/oauth.py,277,"match provider:
			case ""facebook"":
				user.set_social_login_userid(provider, userid=data[""id""], username=data.get(""username""))
				user.update({""user_image"": f""https://graph.facebook.com/{data['id']}/picture""})
			case ""google"":
				user.set_social_login_userid(provider, userid=data[""id""])
			case ""github"":
				user.set_social_login_userid(provider, userid=data[""id""], username=data.get(""login""))
			case ""frappe"" | ""office_365"":
				user.set_social_login_userid(provider, userid=data[""sub""])
			case ""salesforce"":
				user.set_social_login_userid(provider, userid=""/"".join(data[""sub""].split(""/"")[-2:]))
			case _:
				user_id_property = (
					frappe.db.get_value(""Social Login Key"", provider, ""user_id_property"") or ""sub""
				)
				user.set_social_login_userid(provider, userid=data[user_id_property])"
c2eff72f022ef20567ca8895d3dbe53a52418357,frappe/utils/data.py,729,"match timespan:
		case ""last week"":
			return (
				get_first_day_of_week(add_to_date(today, days=-7)),
				get_last_day_of_week(add_to_date(today, days=-7)),
			)
		case ""last month"":
			return (
				get_first_day(add_to_date(today, months=-1)),
				get_last_day(add_to_date(today, months=-1)),
			)
		case ""last quarter"":
			return (
				get_quarter_start(add_to_date(today, months=-3)),
				get_quarter_ending(add_to_date(today, months=-3)),
			)
		case ""last 6 months"":
			return (
				get_quarter_start(add_to_date(today, months=-6)),
				get_quarter_ending(add_to_date(today, months=-3)),
			)
		case ""last year"":
			return (
				get_year_start(add_to_date(today, years=-1)),
				get_year_ending(add_to_date(today, years=-1)),
			)

		case ""yesterday"":
			return (add_to_date(today, days=-1),) * 2
		case ""today"":
			return (today, today)
		case ""tomorrow"":
			return (add_to_date(today, days=1),) * 2
		case ""this week"":
			return (get_first_day_of_week(today), get_last_day_of_week(today))
		case ""this month"":
			return (get_first_day(today), get_last_day(today))
		case ""this quarter"":
			return (get_quarter_start(today), get_quarter_ending(today))
		case ""this year"":
			return (get_year_start(today), get_year_ending(today))
		case ""next week"":
			return (
				get_first_day_of_week(add_to_date(today, days=7)),
				get_last_day_of_week(add_to_date(today, days=7)),
			)
		case ""next month"":
			return (
				get_first_day(add_to_date(today, months=1)),
				get_last_day(add_to_date(today, months=1)),
			)
		case ""next quarter"":
			return (
				get_quarter_start(add_to_date(today, months=3)),
				get_quarter_ending(add_to_date(today, months=3)),
			)
		case ""next 6 months"":
			return (
				get_quarter_start(add_to_date(today, months=3)),
				get_quarter_ending(add_to_date(today, months=6)),
			)
		case ""next year"":
			return (
				get_year_start(add_to_date(today, years=1)),
				get_year_ending(add_to_date(today, years=1)),
			)
		case _:
			return"
c2eff72f022ef20567ca8895d3dbe53a52418357,frappe/utils/response.py,44,"match get_api_version():
		case ApiVersion.V1:
			if allow_traceback:
				frappe.errprint(traceback)
				frappe.response.exception = traceback.splitlines()[-1]
			frappe.response[""exc_type""] = exc_type.__name__
		case ApiVersion.V2:
			error_log = {""type"": exc_type.__name__}
			if allow_traceback:
				error_log[""exception""] = traceback
			_link_error_with_message_log(error_log, exc_value, frappe.message_log)
			frappe.local.response.errors = [error_log]"
c2eff72f022ef20567ca8895d3dbe53a52418357,frappe/utils/response.py,160,"match get_api_version():
		case ApiVersion.V1:
			_make_logs_v1()
		case ApiVersion.V2:
			_make_logs_v2()"
c2eff72f022ef20567ca8895d3dbe53a52418357,frappe/utils/boilerplate.py,257,"match name.partition("".""):
				case filename, ""."", ""py"" if filename.isidentifier():
					return True
				case _:
					click.echo(f""{name} is not a valid python file name"")"
21cc09e28a7f0d10b30eeeadd49774e9f900cd14,frappe/desk/form/load.py,156,"match c.comment_type:
			case ""Comment"":
				c.content = frappe.utils.markdown(c.content)
				docinfo.comments.append(c)
			case ""Shared"" | ""Unshared"":
				docinfo.shared.append(c)
			case ""Assignment Completed"" | ""Assigned"":
				docinfo.assignment_logs.append(c)
			case ""Attachment"" | ""Attachment Removed"":
				docinfo.attachment_logs.append(c)
			case ""Info"" | ""Edit"" | ""Label"":
				docinfo.info_logs.append(c)
			case ""Like"":
				docinfo.like_logs.append(c)
			case ""Workflow"":
				docinfo.workflow_logs.append(c)"
21cc09e28a7f0d10b30eeeadd49774e9f900cd14,frappe/commands/scheduler.py,93,"match state:
			case ""status"":
				frappe.connect()
				status = ""disabled"" if is_scheduler_inactive(verbose=verbose) else ""enabled""
				return print(output[format].format(status=status, site=site))
			case ""pause"" | ""resume"":
				from frappe.installer import update_site_config

				update_site_config(""pause_scheduler"", state == ""pause"")
			case ""enable"" | ""disable"":
				frappe.connect()
				toggle_scheduler(state == ""enable"")
				frappe.db.commit()"
21cc09e28a7f0d10b30eeeadd49774e9f900cd14,frappe/utils/oauth.py,270,"match provider:
			case ""facebook"":
				user.set_social_login_userid(provider, userid=data[""id""], username=data.get(""username""))
				user.update({""user_image"": f""https://graph.facebook.com/{data['id']}/picture""})
			case ""google"":
				user.set_social_login_userid(provider, userid=data[""id""])
			case ""github"":
				user.set_social_login_userid(provider, userid=data[""id""], username=data.get(""login""))
			case ""frappe"" | ""office_365"":
				user.set_social_login_userid(provider, userid=data[""sub""])
			case ""salesforce"":
				user.set_social_login_userid(provider, userid=""/"".join(data[""sub""].split(""/"")[-2:]))
			case _:
				user_id_property = (
					frappe.db.get_value(""Social Login Key"", provider, ""user_id_property"") or ""sub""
				)
				user.set_social_login_userid(provider, userid=data[user_id_property])"
21cc09e28a7f0d10b30eeeadd49774e9f900cd14,frappe/utils/data.py,894,"match timespan:
		case ""last week"":
			return (
				get_first_day_of_week(add_to_date(today, days=-7)),
				get_last_day_of_week(add_to_date(today, days=-7)),
			)
		case ""last month"":
			return (
				get_first_day(add_to_date(today, months=-1)),
				get_last_day(add_to_date(today, months=-1)),
			)
		case ""last quarter"":
			return (
				get_quarter_start(add_to_date(today, months=-3)),
				get_quarter_ending(add_to_date(today, months=-3)),
			)
		case ""last 6 months"":
			return (
				get_quarter_start(add_to_date(today, months=-6)),
				get_quarter_ending(add_to_date(today, months=-3)),
			)
		case ""last year"":
			return (
				get_year_start(add_to_date(today, years=-1)),
				get_year_ending(add_to_date(today, years=-1)),
			)

		case ""yesterday"":
			return (add_to_date(today, days=-1),) * 2
		case ""today"":
			return (today, today)
		case ""tomorrow"":
			return (add_to_date(today, days=1),) * 2
		case ""this week"":
			return (get_first_day_of_week(today), get_last_day_of_week(today))
		case ""this month"":
			return (get_first_day(today), get_last_day(today))
		case ""this quarter"":
			return (get_quarter_start(today), get_quarter_ending(today))
		case ""this year"":
			return (get_year_start(today), get_year_ending(today))
		case ""next week"":
			return (
				get_first_day_of_week(add_to_date(today, days=7)),
				get_last_day_of_week(add_to_date(today, days=7)),
			)
		case ""next month"":
			return (
				get_first_day(add_to_date(today, months=1)),
				get_last_day(add_to_date(today, months=1)),
			)
		case ""next quarter"":
			return (
				get_quarter_start(add_to_date(today, months=3)),
				get_quarter_ending(add_to_date(today, months=3)),
			)
		case ""next 6 months"":
			return (
				get_quarter_start(add_to_date(today, months=3)),
				get_quarter_ending(add_to_date(today, months=6)),
			)
		case ""next year"":
			return (
				get_year_start(add_to_date(today, years=1)),
				get_year_ending(add_to_date(today, years=1)),
			)
		case _:
			return"
21cc09e28a7f0d10b30eeeadd49774e9f900cd14,frappe/utils/boilerplate.py,273,"match name.partition("".""):
				case filename, ""."", ""py"" if filename.isidentifier():
					return True
				case _:
					click.echo(f""{name} is not a valid python file name"")"
21cc09e28a7f0d10b30eeeadd49774e9f900cd14,frappe/utils/response.py,45,"match get_api_version():
		case ApiVersion.V1:
			if allow_traceback:
				frappe.errprint(traceback)
				frappe.response.exception = traceback.splitlines()[-1]
			frappe.response[""exc_type""] = exc_type.__name__
		case ApiVersion.V2:
			error_log = {""type"": exc_type.__name__}
			if allow_traceback:
				error_log[""exception""] = traceback
			_link_error_with_message_log(error_log, exc_value, frappe.message_log)
			frappe.local.response.errors = [error_log]"
21cc09e28a7f0d10b30eeeadd49774e9f900cd14,frappe/utils/response.py,166,"match get_api_version():
		case ApiVersion.V1:
			_make_logs_v1()
		case ApiVersion.V2:
			_make_logs_v2()"
bb68908fe9e23d23bff917009202184836525ff1,frappe/desk/form/load.py,156,"match c.comment_type:
			case ""Comment"":
				c.content = frappe.utils.markdown(c.content)
				docinfo.comments.append(c)
			case ""Shared"" | ""Unshared"":
				docinfo.shared.append(c)
			case ""Assignment Completed"" | ""Assigned"":
				docinfo.assignment_logs.append(c)
			case ""Attachment"" | ""Attachment Removed"":
				docinfo.attachment_logs.append(c)
			case ""Info"" | ""Edit"" | ""Label"":
				docinfo.info_logs.append(c)
			case ""Like"":
				docinfo.like_logs.append(c)
			case ""Workflow"":
				docinfo.workflow_logs.append(c)"
bb68908fe9e23d23bff917009202184836525ff1,frappe/modules/utils.py,135,"match custom_doctype:
				case ""Custom Field"":
					for d in data[key]:
						field = frappe.db.get_value(
							""Custom Field"", {""dt"": doc_type, ""fieldname"": d[""fieldname""]}
						)
						if not field:
							d[""owner""] = ""Administrator""
							_insert(d)
						else:
							custom_field = frappe.get_doc(""Custom Field"", field)
							custom_field.flags.ignore_validate = True
							custom_field.update(d)
							custom_field.db_update()
				case ""Property Setter"":
					# Property setter implement their own deduplication, we can just sync them as is
					for d in data[key]:
						if d.get(""doc_type"") == doc_type:
							d[""doctype""] = ""Property Setter""
							doc = frappe.get_doc(d)
							doc.flags.validate_fields_for_doctype = False
							doc.insert()
				case ""Custom DocPerm"":
					# TODO/XXX: Docperm have no ""sync"" as of now. They get OVERRIDDEN on sync.
					frappe.db.delete(""Custom DocPerm"", {""parent"": doc_type})

					for d in data[key]:
						_insert(d)"
bb68908fe9e23d23bff917009202184836525ff1,frappe/commands/scheduler.py,93,"match state:
			case ""status"":
				frappe.connect()
				status = ""disabled"" if is_scheduler_inactive(verbose=verbose) else ""enabled""
				return print(output[format].format(status=status, site=site))
			case ""pause"" | ""resume"":
				from frappe.installer import update_site_config

				update_site_config(""pause_scheduler"", state == ""pause"")
			case ""enable"" | ""disable"":
				frappe.connect()
				toggle_scheduler(state == ""enable"")
				frappe.db.commit()"
bb68908fe9e23d23bff917009202184836525ff1,frappe/utils/oauth.py,270,"match provider:
			case ""facebook"":
				user.set_social_login_userid(provider, userid=data[""id""], username=data.get(""username""))
				user.update({""user_image"": f""https://graph.facebook.com/{data['id']}/picture""})
			case ""google"":
				user.set_social_login_userid(provider, userid=data[""id""])
			case ""github"":
				user.set_social_login_userid(provider, userid=data[""id""], username=data.get(""login""))
			case ""frappe"" | ""office_365"":
				user.set_social_login_userid(provider, userid=data[""sub""])
			case ""salesforce"":
				user.set_social_login_userid(provider, userid=""/"".join(data[""sub""].split(""/"")[-2:]))
			case _:
				user_id_property = (
					frappe.db.get_value(""Social Login Key"", provider, ""user_id_property"") or ""sub""
				)
				user.set_social_login_userid(provider, userid=data[user_id_property])"
bb68908fe9e23d23bff917009202184836525ff1,frappe/utils/data.py,894,"match timespan:
		case ""last week"":
			return (
				get_first_day_of_week(add_to_date(today, days=-7)),
				get_last_day_of_week(add_to_date(today, days=-7)),
			)
		case ""last month"":
			return (
				get_first_day(add_to_date(today, months=-1)),
				get_last_day(add_to_date(today, months=-1)),
			)
		case ""last quarter"":
			return (
				get_quarter_start(add_to_date(today, months=-3)),
				get_quarter_ending(add_to_date(today, months=-3)),
			)
		case ""last 6 months"":
			return (
				get_quarter_start(add_to_date(today, months=-6)),
				get_quarter_ending(add_to_date(today, months=-3)),
			)
		case ""last year"":
			return (
				get_year_start(add_to_date(today, years=-1)),
				get_year_ending(add_to_date(today, years=-1)),
			)

		case ""yesterday"":
			return (add_to_date(today, days=-1),) * 2
		case ""today"":
			return (today, today)
		case ""tomorrow"":
			return (add_to_date(today, days=1),) * 2
		case ""this week"":
			return (get_first_day_of_week(today), get_last_day_of_week(today))
		case ""this month"":
			return (get_first_day(today), get_last_day(today))
		case ""this quarter"":
			return (get_quarter_start(today), get_quarter_ending(today))
		case ""this year"":
			return (get_year_start(today), get_year_ending(today))
		case ""next week"":
			return (
				get_first_day_of_week(add_to_date(today, days=7)),
				get_last_day_of_week(add_to_date(today, days=7)),
			)
		case ""next month"":
			return (
				get_first_day(add_to_date(today, months=1)),
				get_last_day(add_to_date(today, months=1)),
			)
		case ""next quarter"":
			return (
				get_quarter_start(add_to_date(today, months=3)),
				get_quarter_ending(add_to_date(today, months=3)),
			)
		case ""next 6 months"":
			return (
				get_quarter_start(add_to_date(today, months=3)),
				get_quarter_ending(add_to_date(today, months=6)),
			)
		case ""next year"":
			return (
				get_year_start(add_to_date(today, years=1)),
				get_year_ending(add_to_date(today, years=1)),
			)
		case _:
			return"
bb68908fe9e23d23bff917009202184836525ff1,frappe/utils/response.py,45,"match get_api_version():
		case ApiVersion.V1:
			if allow_traceback:
				frappe.errprint(traceback)
				frappe.response.exception = traceback.splitlines()[-1]
			frappe.response[""exc_type""] = exc_type.__name__
		case ApiVersion.V2:
			error_log = {""type"": exc_type.__name__}
			if allow_traceback:
				error_log[""exception""] = traceback
			_link_error_with_message_log(error_log, exc_value, frappe.message_log)
			frappe.local.response.errors = [error_log]"
bb68908fe9e23d23bff917009202184836525ff1,frappe/utils/response.py,166,"match get_api_version():
		case ApiVersion.V1:
			_make_logs_v1()
		case ApiVersion.V2:
			_make_logs_v2()"
bb68908fe9e23d23bff917009202184836525ff1,frappe/utils/boilerplate.py,273,"match name.partition("".""):
				case filename, ""."", ""py"" if filename.isidentifier():
					return True
				case _:
					click.echo(f""{name} is not a valid python file name"")"
9986ea8171b3b02a97c0644cb34bc6f2e1167924,frappe/desk/form/load.py,156,"match c.comment_type:
			case ""Comment"":
				c.content = frappe.utils.markdown(c.content)
				docinfo.comments.append(c)
			case ""Shared"" | ""Unshared"":
				docinfo.shared.append(c)
			case ""Assignment Completed"" | ""Assigned"":
				docinfo.assignment_logs.append(c)
			case ""Attachment"" | ""Attachment Removed"":
				docinfo.attachment_logs.append(c)
			case ""Info"" | ""Edit"" | ""Label"":
				docinfo.info_logs.append(c)
			case ""Like"":
				docinfo.like_logs.append(c)
			case ""Workflow"":
				docinfo.workflow_logs.append(c)"
9986ea8171b3b02a97c0644cb34bc6f2e1167924,frappe/modules/utils.py,135,"match custom_doctype:
				case ""Custom Field"":
					for d in data[key]:
						field = frappe.db.get_value(
							""Custom Field"", {""dt"": doc_type, ""fieldname"": d[""fieldname""]}
						)
						if not field:
							d[""owner""] = ""Administrator""
							_insert(d)
						else:
							custom_field = frappe.get_doc(""Custom Field"", field)
							custom_field.flags.ignore_validate = True
							custom_field.update(d)
							custom_field.db_update()
				case ""Property Setter"":
					# Property setter implement their own deduplication, we can just sync them as is
					for d in data[key]:
						if d.get(""doc_type"") == doc_type:
							d[""doctype""] = ""Property Setter""
							doc = frappe.get_doc(d)
							doc.flags.validate_fields_for_doctype = False
							doc.insert()
				case ""Custom DocPerm"":
					# TODO/XXX: Docperm have no ""sync"" as of now. They get OVERRIDDEN on sync.
					frappe.db.delete(""Custom DocPerm"", {""parent"": doc_type})

					for d in data[key]:
						_insert(d)"
9986ea8171b3b02a97c0644cb34bc6f2e1167924,frappe/commands/scheduler.py,93,"match state:
			case ""status"":
				frappe.connect()
				status = ""disabled"" if is_scheduler_inactive(verbose=verbose) else ""enabled""
				return print(output[format].format(status=status, site=site))
			case ""pause"" | ""resume"":
				from frappe.installer import update_site_config

				update_site_config(""pause_scheduler"", state == ""pause"")
			case ""enable"" | ""disable"":
				frappe.connect()
				toggle_scheduler(state == ""enable"")
				frappe.db.commit()"
9986ea8171b3b02a97c0644cb34bc6f2e1167924,frappe/utils/oauth.py,270,"match provider:
			case ""facebook"":
				user.set_social_login_userid(provider, userid=data[""id""], username=data.get(""username""))
				user.update({""user_image"": f""https://graph.facebook.com/{data['id']}/picture""})
			case ""google"":
				user.set_social_login_userid(provider, userid=data[""id""])
			case ""github"":
				user.set_social_login_userid(provider, userid=data[""id""], username=data.get(""login""))
			case ""frappe"" | ""office_365"":
				user.set_social_login_userid(provider, userid=data[""sub""])
			case ""salesforce"":
				user.set_social_login_userid(provider, userid=""/"".join(data[""sub""].split(""/"")[-2:]))
			case _:
				user_id_property = (
					frappe.db.get_value(""Social Login Key"", provider, ""user_id_property"") or ""sub""
				)
				user.set_social_login_userid(provider, userid=data[user_id_property])"
